time,open,high,low,close,tick_volume,spread,real_volume,wavy_h,wavy_c,wavy_l,tunnel1,tunnel2,long_term_ema,peak,dip
2023-11-17 02:00:00,1.08529,1.08556,1.08486,1.08529,707,0,0,1.0855610098098043,1.0849375068075047,1.0842323446831008,1.078140056219746,1.076982761286716,1.075714005785151,False,False
2023-11-17 03:00:00,1.0853,1.08568,1.08503,1.08527,1174,0,0,1.0855678092492442,1.0849565064185045,1.0842779249869237,1.0782384002718874,1.0770802582127545,1.0758090903047017,False,False
2023-11-17 04:00:00,1.08528,1.08567,1.08491,1.08552,817,0,0,1.0855736487207162,1.0849887060517327,1.0843140435590997,1.0783388361302062,1.0771795492926046,1.0759057162718193,False,False
2023-11-17 05:00:00,1.08551,1.08568,1.0853,1.08539,677,0,0,1.0855797259366753,1.085011637134491,1.0843703839271512,1.0784360935628932,1.0772761428303386,1.0760000872541893,False,False
2023-11-17 06:00:00,1.08539,1.08548,1.085,1.08501,588,1,0,1.0855740273117225,1.0850115435839487,1.084406361988457,1.0785267681344393,1.0773671293852758,1.0760897381272818,False,False
2023-11-17 07:00:00,1.08502,1.08556,1.08478,1.0853,799,0,0,1.0855732257510526,1.085028026807723,1.0844277127319737,1.0786201920222402,1.0774604572748607,1.0761813825240254,False,False
2023-11-17 08:00:00,1.08532,1.08561,1.08508,1.0851,740,0,0,1.0855753271367068,1.0850321395615676,1.0844649862901465,1.0787095686840025,1.0775503342480977,1.0762701249864728,False,False
2023-11-17 09:00:00,1.08511,1.08512,1.0835,1.08383,2307,2,0,1.0855493084431806,1.0849634458723352,1.084409844216424,1.078780195322844,1.0776242126687083,1.0763453476234233,False,False
2023-11-17 10:00:00,1.08383,1.0849199999999999,1.08247,1.08481,4219,2,0,1.0855133479607133,1.084954677536773,1.0842989959754856,1.0788633650425288,1.0777087513431942,1.0764295730202051,False,True
2023-11-17 11:00:00,1.0848200000000001,1.08582,1.08451,1.08528,3362,2,0,1.085530870934387,1.0849732673918147,1.0843110533483151,1.078951870352287,1.0777978248568036,1.076517636970253,False,False
2023-11-17 12:00:00,1.08529,1.08711,1.08515,1.08707,2811,2,0,1.0856211068809933,1.0850930806837111,1.0843589931569828,1.0790638445543244,1.077906909270253,1.0766226356073647,False,False
2023-11-17 13:00:00,1.08706,1.08746,1.08587,1.08661,2585,2,0,1.0857261864877936,1.0851797617874992,1.0844453364051552,1.0791679294570231,1.0780092985729557,1.0767220123674903,False,False
2023-11-17 14:00:00,1.0866,1.08685,1.08573,1.08631,2299,2,0,1.085790404402777,1.0852443468282136,1.084518745753432,1.0792664407748573,1.0781069538838621,1.0768174152295054,False,False
2023-11-17 15:00:00,1.08631,1.08774,1.08613,1.0871,5057,2,0,1.0859018098654756,1.0853503841523156,1.0846108174246645,1.079374489867618,1.078212754426405,1.0769197295058288,False,False
2023-11-17 16:00:00,1.08708,1.08844,1.08585,1.08691,5901,2,0,1.0860468493017341,1.0854395050578973,1.0846816278575409,1.0794784279384095,1.078315074962565,1.0770191351823877,False,False
2023-11-17 17:00:00,1.08693,1.08932,1.08684,1.08867,4476,2,0,1.0862338864844923,1.0856241047688746,1.0848049634085384,1.0796052082427072,1.0784368976100642,1.077135064185548,False,False
2023-11-17 18:00:00,1.08867,1.08899,1.08747,1.08784,3498,2,0,1.0863913786853783,1.0857507273535103,1.0849572512137646,1.0797187915772906,1.0785475223440635,1.077241580959821,False,False
2023-11-17 19:00:00,1.08784,1.0891,1.08779,1.08901,1799,1,0,1.0865461570462136,1.0859369715047382,1.0851191225729782,1.0798469461762246,1.0786706103164863,1.0773586796567383,False,False
2023-11-17 20:00:00,1.08901,1.09044,1.08882,1.0903,1496,1,0,1.0867686623578585,1.0861862874187531,1.0853306012830934,1.0799911262289663,1.0788074266657042,1.0774874490133877,False,False
2023-11-17 21:00:00,1.0903100000000001,1.09035,1.0895299999999999,1.08996,1171,1,0,1.0869733102231238,1.0864019281376815,1.0855705669240596,1.080128627936153,1.0789386334108135,1.077611553998329,False,False
2023-11-17 22:00:00,1.08996,1.0909,1.08972,1.09084,1080,1,0,1.0871976924960882,1.0866555322440998,1.0858076773855418,1.0802763709991026,1.0790786494883333,1.077743180326704,False,False
2023-11-17 23:00:00,1.09082,1.09137,1.09046,1.09128,718,2,0,1.0874361100677403,1.086919787544437,1.0860735243920825,1.0804281451922184,1.0792221947884706,1.0778778750498212,False,False
2023-11-20 00:00:00,1.09008,1.09125,1.09008,1.09076,299,4,0,1.087654046635298,1.0871392282561834,1.0863024658553921,1.0805706535343949,1.0793579336733121,1.078006055397584,False,False
2023-11-20 01:00:00,1.09076,1.09109,1.09051,1.09055,962,4,0,1.0878503868275669,1.0873341294986871,1.0865428963779409,1.080708299692541,1.0794896050418614,1.0781308707667623,False,False
2023-11-20 02:00:00,1.09053,1.09054,1.08973,1.09011,1094,1,0,1.0880040790088488,1.0874927506701906,1.0867250165849156,1.0808379783174713,1.0796145508648982,1.0782500660825158,False,False
2023-11-20 03:00:00,1.09012,1.09105,1.09012,1.09081,1388,1,0,1.0881781316369143,1.0876823077747513,1.086919015637206,1.080975523444127,1.0797462620311935,1.0783750405493566,False,False
2023-11-20 04:00:00,1.09081,1.09236,1.09079,1.09222,1532,1,0,1.0884170955433763,1.087941604473337,1.0871402147436513,1.081130619672484,1.0798930118896501,1.0785128013399103,False,False
2023-11-20 05:00:00,1.09221,1.09246,1.09175,1.09236,1425,0,0,1.0886481186551833,1.0881940842177176,1.0874036310440143,1.0812855076770014,1.0800396823380072,1.078650584411155,False,False
2023-11-20 06:00:00,1.09238,1.09357,1.09216,1.09219,1327,1,0,1.0889293690177444,1.0884224222624193,1.0876754235557848,1.0814359144676635,1.0801826272516777,1.0787853049642777,False,False
2023-11-20 07:00:00,1.09219,1.09276,1.09186,1.09186,1048,0,0,1.0891482622167303,1.0886188552759952,1.08791454220974,1.0815796949577647,1.0803200081075401,1.0789154014322948,False,False
2023-11-20 08:00:00,1.09189,1.0923,1.09157,1.09169,1240,2,0,1.0893283615186315,1.0887943492602241,1.0881234255120407,1.0817191474411059,1.0804537727180397,1.0790425118658042,False,False
2023-11-20 09:00:00,1.09168,1.09195,1.09129,1.09159,2378,2,0,1.0894781694318527,1.0889541007310686,1.0883043726256385,1.0818552971315734,1.0805847871566507,1.079167362494005,False,False
2023-11-20 10:00:00,1.0916,1.09295,1.09152,1.09191,3490,2,0,1.0896765597500326,1.0891230092607218,1.0884881227613161,1.0819939826883793,1.0807180249548076,1.0792941549069999,False,False
2023-11-20 11:00:00,1.09192,1.094,1.09184,1.09365,3283,2,0,1.0899236134786023,1.0893816944458234,1.0886796586035268,1.0821547553409534,1.080870165837692,1.079436999136781,False,False
2023-11-20 12:00:00,1.09368,1.09368,1.09226,1.0926,1742,2,0,1.090138264136968,1.089565597620348,1.088884249540468,1.0822988276810783,1.0810081638866604,1.0795679742697484,False,False
2023-11-20 13:00:00,1.0926,1.09293,1.09212,1.09227,1722,0,0,1.0902977919005696,1.0897201348991852,1.089069149566727,1.0824363610923737,1.0811406560762291,1.0796943625854722,False,False
2023-11-20 14:00:00,1.09225,1.09305,1.09205,1.09297,2060,1,0,1.090455060934823,1.0899058414763747,1.0892394838771997,1.0825816526635132,1.0812798248282733,1.079826458480144,False,False
2023-11-20 15:00:00,1.09297,1.09321,1.09245,1.09264,3075,2,0,1.0906124860242614,1.090062079106296,1.0894229419413597,1.082720388488844,1.0814134739479406,1.0799539564057148,False,False
2023-11-20 16:00:00,1.09264,1.09458,1.09187,1.09403,3898,2,0,1.0908392011085895,1.0902888174430792,1.0895627738304248,1.0828763831303774,1.0815619036662,1.0800940165409814,False,False
2023-11-20 17:00:00,1.09403,1.09413,1.09263,1.0937999999999999,3179,2,0,1.091027246759527,1.0904894564463317,1.0897380438972575,1.0830270537078894,1.081705881270127,1.0802303944858471,False,False
2023-11-20 18:00:00,1.0937999999999999,1.09448,1.09375,1.09443,2369,2,0,1.091224546944697,1.090714630363684,1.0899672985317,1.0831843357257116,1.081855576784596,1.0803716840929531,False,False
2023-11-20 19:00:00,1.09443,1.09514,1.0935,1.09376,1680,0,0,1.0914482871192857,1.0908886514857592,1.0901691671870315,1.0833302069570812,1.0819956288224244,1.0805049011666552,False,False
2023-11-20 20:00:00,1.09375,1.09517,1.09368,1.09451,2945,2,0,1.091660956426755,1.091095585686573,1.0903697862049155,1.0834844109990525,1.0821428567186313,1.0806442553839024,False,False
2023-11-20 21:00:00,1.09452,1.0947,1.09387,1.09463,1296,0,0,1.0918346160595118,1.0912975522187687,1.0905697984217775,1.0836381432611344,1.0822897642866474,1.0807834170218735,False,False
2023-11-20 22:00:00,1.09462,1.09475,1.09417,1.09417,1017,0,0,1.0920012094275398,1.091461692091982,1.0907755242262471,1.083783410250636,1.082429531765628,1.0809166168525017,False,False
2023-11-20 23:00:00,1.09417,1.09443,1.09389,1.09396,721,4,0,1.0921399974602517,1.0916044525438686,1.0909534942704615,1.0839237770057997,1.0825651843330912,1.081046401759442,False,False
2023-11-21 00:00:00,1.09398,1.09428,1.09353,1.09405,560,12,0,1.092262283319666,1.0917441981127904,1.0911007231692924,1.0840634490470988,1.0827002998115254,1.0811757907966615,False,False
2023-11-21 01:00:00,1.09404,1.09467,1.094,1.09442,590,4,0,1.092399867129971,1.0918971010777738,1.0912663961310471,1.0842062980257596,1.082838178637272,1.0813075739728142,False,False
2023-11-21 02:00:00,1.09447,1.09519,1.09419,1.09453,797,0,0,1.0925593032939727,1.0920475524447582,1.0914334592092731,1.0843486939150595,1.0829757294768336,1.0814391404009454,False,False
2023-11-21 03:00:00,1.09454,1.09571,1.09429,1.09522,2014,3,0,1.0927393431057457,1.0922288351622007,1.0915966901116005,1.084498642964507,1.0831197797182825,1.0815762633820303,False,False
2023-11-21 04:00:00,1.09519,1.09619,1.0948,1.09596,1615,0,0,1.0929365234997033,1.0924420445815037,1.0917797363909376,1.0846567306477553,1.0832708411333616,1.081719385139423,False,False
2023-11-21 05:00:00,1.0959699999999999,1.09638,1.09581,1.09633,1000,1,0,1.0931332935854345,1.0926642134625608,1.0920100371685983,1.0848177412595104,1.0834244782964986,1.081864764391767,False,False
2023-11-21 06:00:00,1.09632,1.09649,1.09578,1.09587,776,0,0,1.0933251053805526,1.0928474012647003,1.092225463616107,1.084970186207655,1.0835708961988928,1.0820041199699584,True,False
2023-11-21 07:00:00,1.09587,1.09636,1.09537,1.0956,1080,0,0,1.0934985279302354,1.093004692621003,1.0924051514094724,1.0851168043289288,1.083712415067141,1.082139402358317,False,False
2023-11-21 08:00:00,1.09559,1.09609,1.09523,1.09584,1205,1,0,1.0936466120485078,1.0931667101855171,1.0925665713289312,1.085264710476116,1.0838550925369395,1.0822757267129606,False,False
2023-11-21 09:00:00,1.09584,1.09629,1.09508,1.09538,1997,2,0,1.093797662788593,1.093293183889202,1.0927101958244207,1.0854042317109283,1.0839906796835639,1.0824061174919362,False,False
2023-11-21 10:00:00,1.09538,1.09637,1.09436,1.09459,3489,2,0,1.0939446534863877,1.0933672876669618,1.0928044703487398,1.0855309319631914,1.0841153775696395,1.0825273501537078,False,False
2023-11-21 11:00:00,1.09459,1.09506,1.09425,1.09436,2985,2,0,1.0940083875728799,1.0934240140859928,1.0928870720430974,1.085652712211975,1.0842359025394084,1.0826450879631238,False,False
2023-11-21 12:00:00,1.09436,1.09536,1.09424,1.09454,1629,0,0,1.0940856225687152,1.0934877847096502,1.0929643822120632,1.0857752954918098,1.0843571272154153,1.082763445296824,False,False
2023-11-21 13:00:00,1.09451,1.09466,1.0939,1.09391,1421,0,0,1.0941184441362173,1.0935119112976703,1.0930178460856597,1.0858874983126123,1.0844695139540574,1.0828743562888954,False,False
2023-11-21 14:00:00,1.09392,1.09506,1.09391,1.0948,1596,0,0,1.0941722473284334,1.0935855163663748,1.0930688263093362,1.0860104293703694,1.0845910490840098,1.0829930194103992,False,False
2023-11-21 15:00:00,1.09482,1.09612,1.09389,1.09448,4158,2,0,1.0942835474810944,1.0936366297168676,1.0931157505202311,1.0861272510342264,1.0847073896830215,1.0831073177247235,False,False
2023-11-21 16:00:00,1.09449,1.09592,1.0944,1.09529,4431,2,0,1.0943770590536033,1.0937311080187608,1.0931891362047894,1.086253633778582,1.0848318909808683,1.0832285384438805,False,False
2023-11-21 17:00:00,1.0953,1.0959,1.09313,1.09341,5067,2,0,1.0944640842505404,1.0937127589891171,1.0931857569930872,1.0863523422781878,1.0849328099105051,1.0833298465190657,False,False
2023-11-21 18:00:00,1.09342,1.09436,1.09223,1.09227,3484,2,0,1.0944581365790809,1.0936303156183105,1.0931311423077679,1.0864339651433161,1.085019129793911,1.0834188032701197,False,False
2023-11-21 19:00:00,1.09227,1.09263,1.09187,1.09208,2260,2,0,1.0943536716317046,1.0935417261544071,1.0930590770330384,1.086511841486167,1.085102198855159,1.0835049843321085,False,False
2023-11-21 20:00:00,1.09207,1.09214,1.09025,1.09082,2688,2,0,1.094227176109893,1.093386198945584,1.0928985583454363,1.0865712643622196,1.0851694671039218,1.0835777705576597,False,False
2023-11-21 21:00:00,1.09083,1.09157,1.09,1.0915,2692,2,0,1.094075337475042,1.0932784161486935,1.0927329264399828,1.0866392469227408,1.0852439439615227,1.0836565987113147,False,False
2023-11-21 22:00:00,1.09151,1.09166,1.09113,1.09118,1153,0,0,1.093937318190754,1.0931585066544824,1.0926413306434124,1.0867018779996684,1.0853137799149166,1.08373145842563,False,False
2023-11-21 23:00:00,1.09118,1.09144,1.09096,1.09101,599,3,0,1.0937946142941393,1.093035734845655,1.0925452546066459,1.0867613003720868,1.0853807942688587,1.0838038817248774,False,False
2023-11-22 00:00:00,1.09067,1.09125,1.09053,1.09094,953,14,0,1.0936492077630455,1.0929159785687603,1.0924300972005518,1.086818937608334,1.085446196689225,1.0838748878768687,False,False
2023-11-22 01:00:00,1.09097,1.09183,1.09079,1.09169,646,4,0,1.0935452530337286,1.0928459226505454,1.0923363773605204,1.0868861246758053,1.0855196531987636,1.0839526501865515,False,False
2023-11-22 02:00:00,1.09169,1.09193,1.09142,1.09193,915,0,0,1.093452952860373,1.0927935842133714,1.0922840129399192,1.0869556953699322,1.0855950690434841,1.0840320268016108,False,False
2023-11-22 03:00:00,1.09195,1.09227,1.09089,1.09134,1534,0,0,1.0933853555540658,1.0927105222583215,1.0922043550576381,1.0870161685372435,1.085662656466502,1.0841047429528388,False,False
2023-11-22 04:00:00,1.09133,1.092,1.09116,1.09159,976,1,0,1.0933061923795477,1.0926464924149888,1.092144677625773,1.0870792558677642,1.0857323899198372,1.0841792231224623,False,False
2023-11-22 05:00:00,1.09159,1.09189,1.09128,1.09142,728,0,0,1.0932252671007165,1.0925764071341324,1.092095267475729,1.0871391282006226,1.085799302979604,1.084251270653582,False,False
2023-11-22 06:00:00,1.09141,1.09154,1.09107,1.09135,519,0,0,1.0931289661235328,1.0925063267264676,1.09203668076283,1.087197209190959,1.0858646052974912,1.084321904776432,False,False
2023-11-22 07:00:00,1.09134,1.09144,1.0905,1.09073,1042,0,0,1.0930324537736167,1.092404822342098,1.0919488704335252,1.087245937340049,1.0859218452351675,1.0843856669179601,False,False
2023-11-22 08:00:00,1.09073,1.0907499999999999,1.08955,1.09003,1314,0,0,1.0929020278436956,1.0922691182082636,1.091811792123038,1.087284338204324,1.085970176467695,1.0844418294361895,False,False
2023-11-22 09:00:00,1.09002,1.09164,1.08997,1.09144,1811,1,0,1.0928299119669131,1.092221740024934,1.0917065468588645,1.087341657677368,1.086034527332781,1.084511462974138,False,False
2023-11-22 10:00:00,1.09144,1.09196,1.08825,1.08853,3428,2,0,1.092780202711661,1.0920107834520807,1.0915090298955008,1.0873580486059562,1.0860638858347482,1.0845514484171814,False,False
2023-11-22 11:00:00,1.08852,1.09121,1.0885,1.09024,2721,2,0,1.0926904768424233,1.0919095958262477,1.0913370853300435,1.0873977996596669,1.0861130165896336,1.084608050920493,False,False
2023-11-22 12:00:00,1.09023,1.09055,1.08949,1.09008,2013,2,0,1.092568163879999,1.0918050474933194,1.0912315375968982,1.08743479552643,1.0861596869826966,1.0846624981750155,False,False
2023-11-22 13:00:00,1.09007,1.09076,1.08979,1.08999,2327,1,0,1.0924648402297135,1.091701330493701,1.0911491640199324,1.0874700397260655,1.0862047494887825,1.0847155081434234,False,False
2023-11-22 14:00:00,1.08999,1.0912,1.08977,1.09065,2550,2,0,1.0923925636451586,1.0916412544654894,1.091070354647365,1.0875139012470851,1.0862570465536203,1.084774557813638,False,False
2023-11-22 15:00:00,1.09064,1.09175,1.08912,1.08959,6553,2,0,1.0923558457225782,1.0915240399246045,1.0909589058103728,1.087542537091953,1.0862962577706365,1.0848224726612636,False,False
2023-11-22 16:00:00,1.08962,1.08984,1.08713,1.08744,6699,2,0,1.0922120831098594,1.0912906662146271,1.0907401111926371,1.0875411227872365,1.0863097135615702,1.0848485177094103,False,False
2023-11-22 17:00:00,1.08742,1.08742,1.08522,1.08656,7643,2,0,1.091938249789296,1.091020342430934,1.0904246762673435,1.0875275900591368,1.0863126581079048,1.0848655473839435,False,True
2023-11-22 18:00:00,1.08657,1.08733,1.0861399999999999,1.08702,3351,2,0,1.0916749212299077,1.0907917514348806,1.0901798376234955,1.0875205888169417,1.0863209797772235,1.0848869847234066,False,False
2023-11-22 19:00:00,1.08704,1.08834,1.08686,1.08786,1539,1,0,1.0914843543024844,1.0906242227814587,1.0899901326164387,1.0875252703505012,1.0863390858974915,1.0849165669649647,False,False
2023-11-22 20:00:00,1.08783,1.08869,1.08775,1.08844,1020,0,0,1.091324676913771,1.0904994100510894,1.0898621250383567,1.087537887311184,1.0863638025339917,1.0849516260001393,False,False
2023-11-22 21:00:00,1.08847,1.08877,1.08798,1.08838,1148,1,0,1.0911786953758413,1.090378300905313,1.089754575036165,1.087549502658616,1.08638752250418,1.0849857391742672,False,False
2023-11-22 22:00:00,1.08838,1.08882,1.08818,1.08873,769,0,0,1.091043912782936,1.0902841122821523,1.0896645993198129,1.087565785380566,1.0864150810629543,1.0850229955008914,False,False
2023-11-22 23:00:00,1.08874,1.0889199999999999,1.08858,1.08882,455,4,0,1.090922546338197,1.0902004487231722,1.0896026222158235,1.0875830848925583,1.0864433742269195,1.085060776640186,False,False
2023-11-23 00:00:00,1.08882,1.08882,1.08809,1.0885,359,3,0,1.0908024008331572,1.0901032802247053,1.0895161866606335,1.0875957319974885,1.0864675698242499,1.0850949977681443,False,False
2023-11-23 01:00:00,1.08842,1.08881,1.08833,1.08878,347,4,0,1.0906885493569767,1.090027664211865,1.08944840456574,1.0876120667285576,1.086494774885141,1.0851316644570184,False,False
2023-11-23 02:00:00,1.08879,1.08923,1.08878,1.08918,455,0,0,1.0906052036794351,1.0899792262569012,1.0894102100191263,1.0876336933943704,1.0865263657688453,1.0851719464027196,False,False
2023-11-23 03:00:00,1.08917,1.08956,1.08885,1.08947,658,1,0,1.090545477754896,1.0899501276136496,1.0893781980180333,1.0876590217613447,1.0865609967598,1.0852147131051801,False,False
2023-11-23 04:00:00,1.08947,1.09043,1.08944,1.09033,591,0,0,1.0905388790260448,1.0899718346071554,1.0893817295598598,1.0876958628404985,1.0866053379743905,1.085265611482243,False,False
2023-11-23 05:00:00,1.09032,1.09056,1.09012,1.09047,501,0,0,1.0905400859388423,1.0900003012010322,1.0894239164421535,1.0877341268013192,1.0866508045864565,1.0853173964426186,False,False
2023-11-23 06:00:00,1.09048,1.09053,1.09017,1.09024,389,1,0,1.0905395095994799,1.090013998275259,1.0894665497883163,1.087768690569577,1.086693030414851,1.0853663775725428,False,False
2023-11-23 07:00:00,1.09023,1.09114,1.0901,1.09103,478,1,0,1.0905738233366524,1.0900720555166727,1.0895027469432697,1.0878136741479276,1.086744053586441,1.0854227320245573,False,False
2023-11-23 08:00:00,1.09103,1.09176,1.09063,1.09081,908,1,0,1.0906416048602723,1.090114223772863,1.0895671614036542,1.0878550027803702,1.08679188825013,1.0854763366810294,False,False
2023-11-23 09:00:00,1.09081,1.09146,1.09055,1.09137,1331,2,0,1.0906883702968282,1.0901859824144138,1.0896233236091597,1.0879034855006409,1.0868457483883638,1.0855349800971386,False,False
2023-11-23 10:00:00,1.0913599999999999,1.09304,1.0895299999999999,1.09175,2706,2,0,1.0908227491370095,1.0902753548478759,1.0896179908314934,1.0879565408730458,1.0869034454661477,1.0855968210911968,True,False
2023-11-23 11:00:00,1.09175,1.09237,1.09056,1.0923,2485,2,0,1.0909111634720374,1.0903910488565687,1.0896718199268365,1.0880164506541072,1.0869669343430166,1.085663519388797,False,False
2023-11-23 12:00:00,1.0923,1.09239,1.09151,1.0919,1335,2,0,1.0909956684164925,1.0904772746361933,1.08977685878816,1.0880700168519815,1.0870249704095694,1.0857255739222416,False,False
2023-11-23 13:00:00,1.0919,1.09198,1.09123,1.09146,1047,0,0,1.09105191593555,1.090533430371268,1.0898598954288365,1.0881167752402299,1.0870771472282803,1.0857826328881894,False,False
2023-11-23 14:00:00,1.09145,1.09151,1.09001,1.09032,1237,0,0,1.0910780921678043,1.0905212343500525,1.0898684728329031,1.0881471645472611,1.0871152984373593,1.0858277808196504,False,False
2023-11-23 15:00:00,1.09032,1.09053,1.08967,1.09015,1216,0,0,1.0910467726153583,1.090500020958621,1.089857131528166,1.0881747898638505,1.0871510008086844,1.0858707879756737,False,False
2023-11-23 16:00:00,1.09015,1.09027,1.08871,1.08962,1611,2,0,1.0910023856087663,1.0904497340466999,1.089791581155128,1.0881947237967629,1.087180047857994,1.0859080935679555,False,False
2023-11-23 17:00:00,1.08961,1.09104,1.08958,1.09096,1263,2,0,1.091004535002551,1.090478892101174,1.0897794908034064,1.088232865537497,1.087224517883194,1.0859583612936474,False,False
2023-11-23 18:00:00,1.09094,1.09098,1.09026,1.09061,845,1,0,1.0910031330024053,1.0904863839811072,1.0898069484717832,1.088265653599049,1.0872643470845682,1.0860046462558997,False,False
2023-11-23 19:00:00,1.09061,1.09069,1.09024,1.09058,502,2,0,1.090985239687982,1.090491733467901,1.0898316942733957,1.0882975756183724,1.087303354765926,1.0860501721638012,False,False
2023-11-23 20:00:00,1.09057,1.0906,1.09032,1.09034,281,0,0,1.0909632259915258,1.090483062984021,1.0898595974577732,1.0883257469891534,1.087339080003974,1.0860928570178927,False,False
2023-11-23 21:00:00,1.09033,1.09072,1.09033,1.09036,272,1,0,1.0909493273634387,1.0904760308135055,1.0898864776030435,1.088353805651372,1.0873746202392214,1.086135316152043,False,False
2023-11-23 22:00:00,1.09035,1.09063,1.09027,1.09054,326,2,0,1.090931080085528,1.090479686195591,1.0899083931685838,1.0883839600561807,1.087411860001113,1.0861791438520227,False,False
2023-11-23 23:00:00,1.09054,1.09066,1.09018,1.09018,301,0,0,1.0909155897949263,1.0904625612701286,1.0899239135589505,1.0884087330209231,1.087444426354041,1.086218953365933,False,False
2023-11-24 00:00:00,1.08996,1.09055,1.08994,1.09047,351,3,0,1.0908946989495019,1.090462986340407,1.089924832784153,1.0884371642895998,1.087480021338111,1.0862612523374162,False,False
2023-11-24 01:00:00,1.09046,1.09066,1.09034,1.09036,384,4,0,1.090881287580959,1.0904571014066693,1.0899485566250589,1.0884636861614676,1.0875139034400156,1.0863020358962479,False,False
2023-11-24 02:00:00,1.09037,1.09096,1.09027,1.09066,547,1,0,1.0908857854334757,1.0904686956120024,1.0899669248179127,1.0884939801454474,1.0875509163407213,1.0863453987231508,False,False
2023-11-24 03:00:00,1.09067,1.091,1.0901,1.09017,849,2,0,1.0908923119801344,1.0904516272913165,1.089974529114032,1.0885170976606826,1.0875817290896541,1.0863834544572488,False,False
2023-11-24 04:00:00,1.09016,1.09032,1.08951,1.0895299999999999,683,2,0,1.0908596084384123,1.0903989628746698,1.08994798459323,1.0885310687274317,1.0876046499238934,1.0864147633681218,False,False
2023-11-24 05:00:00,1.0895299999999999,1.08993,1.08948,1.08988,421,1,0,1.0908064879562174,1.0903693078532601,1.0899212426164742,1.0885496746760188,1.087631418748318,1.0864492433346082,False,False
2023-11-24 06:00:00,1.08989,1.09034,1.08971,1.09034,448,1,0,1.0907798315015764,1.0903676331187881,1.0899091716098186,1.0885743688184186,1.0876632844101024,1.086487957331279,False,False
2023-11-24 07:00:00,1.09034,1.09119,1.09034,1.09116,636,1,0,1.0908032697014864,1.090412911226286,1.089933790374972,1.0886100326967854,1.0877044222405718,1.0865344453180323,False,False
2023-11-24 08:00:00,1.09117,1.09117,1.09037,1.09073,592,2,0,1.0908242257185445,1.090431030584784,1.0899587166392593,1.0886392736251056,1.0877400172730356,1.0865761921307882,False,False
2023-11-24 09:00:00,1.0907,1.09107,1.0903,1.09078,856,2,0,1.0908382699631989,1.0904509716942248,1.0899782185455873,1.088668800885449,1.0877757817757057,1.08661802106481,False,False
2023-11-24 10:00:00,1.09076,1.09191,1.09052,1.09185,1582,2,0,1.0908995116795874,1.0905309161688406,1.0900091774858396,1.0887126794939255,1.087823713754815,1.0866700805567022,False,False
2023-11-24 11:00:00,1.09186,1.09206,1.09015,1.09027,1595,2,0,1.0909658252978967,1.0905160066734783,1.0900172244866488,1.088734159776768,1.0878524935929939,1.0867059006506654,False,False
2023-11-24 12:00:00,1.09024,1.09101,1.09018,1.09096,1021,2,0,1.0909683495665883,1.090541377720708,1.0900265259445547,1.0887648610212262,1.0878890524918998,1.086748229997425,False,False
2023-11-24 13:00:00,1.09096,1.09165,1.09066,1.09141,1036,2,0,1.0910073010199262,1.0905910132795247,1.090062724462009,1.0888013456967953,1.0879304754037598,1.0867946157685948,False,False
2023-11-24 14:00:00,1.0914,1.0928,1.09122,1.09165,1247,2,0,1.0911097409616448,1.0906515268064092,1.0901288544927512,1.088840637480288,1.0879742345166568,1.0868429280495042,False,False
2023-11-24 15:00:00,1.09166,1.09224,1.09069,1.09218,1796,1,0,1.0911743271924081,1.0907388681317571,1.0901609199503082,1.0888866976529736,1.0880237141105784,1.0868960332430415,False,False
2023-11-24 16:00:00,1.09218,1.09383,1.09171,1.09367,2487,2,0,1.0913260799242706,1.090906361381371,1.0902494388102903,1.0889526742370705,1.0880901410033952,1.0869634358973397,False,False
2023-11-24 17:00:00,1.09366,1.09452,1.09342,1.09396,2547,2,0,1.0915085896428836,1.0910808550167213,1.0904306137354165,1.0890217407993177,1.088159198168061,1.0870330534505999,False,False
2023-11-24 18:00:00,1.09397,1.09413,1.093,1.09332,1426,1,0,1.091658384520433,1.0912088061586227,1.0905774358076783,1.0890810271331202,1.0882199134837307,1.0870956101326834,False,False
2023-11-24 19:00:00,1.09332,1.09406,1.09283,1.09405,943,1,0,1.091795619690694,1.0913711600924156,1.0907061537615252,1.0891495646899045,1.0882885027368632,1.0871648080418108,False,False
2023-11-24 20:00:00,1.09405,1.09485,1.094,1.09476,490,2,0,1.0919701557083685,1.0915648080871347,1.090894373546581,1.0892269500045264,1.0883646379987824,1.087240382091146,False,False
2023-11-24 21:00:00,1.09473,1.09477,1.0939,1.09456,2381,3,0,1.0921301468107474,1.0917359619107272,1.0910661236296337,1.089300509314809,1.0884375246105613,1.0873132141101396,False,False
2023-11-24 22:00:00,1.09455,1.09476,1.09418,1.09446,770,0,0,1.0922804241358475,1.0918916212301144,1.0912440594222264,1.0893716747035702,1.0885083772622017,1.0873843264075511,False,False
2023-11-24 23:00:00,1.09444,1.09456,1.09345,1.09362,1435,5,0,1.0924106856137992,1.091990385731251,1.091370113169528,1.0894302722938658,1.0885685140002934,1.0874463729109587,False,False
2023-11-27 00:00:00,1.09386,1.09455,1.09386,1.09438,401,4,0,1.0925329321501536,1.0921269351180367,1.0915123924169836,1.0894985444001573,1.0886368844238195,1.0875153642252775,False,False
2023-11-27 01:00:00,1.0944,1.09475,1.09382,1.09395,662,4,0,1.0926596217415736,1.0922311102541489,1.091644255707442,1.0895599437877415,1.0886993916658922,1.0875793904518918,False,False
